-1,1,-0.428571,0.857143,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,0.180328,-1,-1,0.666667,-1
0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-0.866667,-0.200131,-0.74918,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.280533,0.967213,-0.74918,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,0.731148,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.2,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,0.180459,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-0.494951,-1,-1,-1,-1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.704918,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,-0.508197,-0.74918,-1,-1,-1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.92,-0.2,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.973333,0.731148,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,-0.2,-1,-1,-1,1
-1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.4928,0.6,-1,1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,0.731148,-0.687705,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,-0.2,-1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,-0.2,-1,0,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,-0.200131,-1,-1,-1,-1
-1,1,-0.428571,0.857143,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.552,-0.2,-1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.200131,-0.74918,-1,-1,-1
-1,1,-0.428571,0.857143,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.813333,0.180328,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.066667,0.967213,-0.74918,-1,-1,-1
-1,1,0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,-0.97377,-1,-1,-1,-1
-1,1,-0.428571,0.285714,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.813333,0.180328,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.600533,0.6,1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.280533,0.731148,1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.066667,-0.2,-0.74918,-1,-1,-1
-1,1,0.142857,-0.828571,-1,1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.2,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.200131,-0.687705,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.653333,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.280533,-0.2,1,-1,-1,-1
1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.92,0.731148,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.560656,-0.74918,-1,-1,-1
-1,1,0.428571,-1,-1,-1,-1,0.5,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.6,-0.200131,-1,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0.714286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.653333,0.377049,-0.5,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.4928,-0.901639,-1,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0.714286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.44,0.429508,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.76,-0.97377,-1,-1,-1,-1
-1,1,-1,-1,-1,-1,-1,0.5,0.428571,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-0.333333,-1,1,1,1,1,-0.066667,-0.200131,-0.876639,-1,-1,-1
-1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.4928,-0.2,-1,1,-1,-1
0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-0.7072,-0.672262,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,-0.2,-0.687705,1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813867,0.731148,-0.688115,-1,-1,-1
-1,1,1,-1,-1,-1,-1,0.5,-0.114286,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,-0.2,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,0.731148,-1,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.552,-0.2,-1,-1,-1,-1
-1,1,-0.428571,0.857143,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,0.180328,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,-1,0.5,0.428571,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.731148,-1,-1,-1,-1
-1,1,0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.280533,0.731148,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.573333,0.731148,1,-1,-1,-1
-1,1,-1,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.9728,-0.97377,-1,-1,-1,-1
1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,-0.560656,-0.74918,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.731148,-0.687705,1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.6,-0.688115,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.552,0.180328,-1,-1,-1,-1
-1,1,-0.714286,-1,0.411765,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706133,-0.665443,-0.889754,-1,-1,-1
1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.213115,-0.938525,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.2,-0.687705,0,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,0.091016,-0.638934,-1,-1,-1
1,1,0.142857,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,-0.97377,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.962133,-0.2,-1,-1,-1,-1
-1,1,1,-1,-1,-1,-1,0.5,-0.114286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,0.672131,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.6,1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.219672,-0.687705,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.04,0.180328,-1,-1,-1,-1
1,1,-0.714286,-1,-1,-1,1,1,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.4928,-0.934426,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.560656,0.229508,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.386667,0.718033,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,-0.2,-0.687705,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-0.2,-1,-1,1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.866667,-0.2,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,0.411765,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,0.36,-0.2,-1,-1,1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.7072,0.704918,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,0.967213,-0.74918,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.200131,0.709016,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,0.573867,-0.800656,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.8128,0.731148,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.92,0.731148,1,0,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,-0.2,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.6,0.731148,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,0.882353,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,0.731148,-0.74918,1,-1,-1
-1,1,-0.714286,-1,-1,-1,-1,0.5,0.428571,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,1,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.066667,-0.2,0.709016,-1,-1,-1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.7072,-0.97377,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,0.704918,-0.687705,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-0.813333,-0.2,-0.877049,-1,-1,-1
0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-0.28,-0.2,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.731148,-0.687705,1,-1,-1
-1,1,-0.714286,-1,0.647059,1,-1,0.5,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.2,-0.2,-1,-1,1,-1
1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.8928,-0.97377,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,0.967213,0.709016,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.731148,-0.688115,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.573867,0.731148,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.606426,-0.687705,-1,-1,-1
-1,1,-0.714286,-0.885714,-1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.866667,-0.967213,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.733333,0.311475,-1,-1,1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.200131,1,-1,-1,-1
-1,1,-0.714286,-1,0.647059,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,-0.934426,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.731148,-1,-1,-1,-1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.973333,-0.200131,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,-0.200131,-0.74918,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0.5,1,-1,-1,-1,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.2,0.709016,-1,-1,-1
-1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,0.573333,-0.2,-1,-1,-1,-1
-1,1,-0.714286,-1,0.647059,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.813333,-0.2,-1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.76,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-1,0.411765,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-0.494951,-1,-1,-1,-1
-1,1,-0.714286,-1,0.647059,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.813333,0.731148,-1,-1,1,-1
-1,1,-0.428571,0.285714,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.04,-0.160656,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,-0.97377,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.200131,-0.748361,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.6,0.731148,1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.493333,-0.200131,-1,-1,-1,-1
-1,1,-0.428571,0.857143,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.6,-0.2,-1,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.333333,0.180328,-1,-1,-1,-1
-1,1,-0.428571,0.285714,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,0.180328,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.2,-0.687705,0,-1,-1
1,1,0.142857,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,-0.200131,-1,-1,-1,-1
1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,0.731148,-0.687705,1,-1,-1
-1,1,1,-1,-1,-1,-1,0.5,-0.114286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.200533,0.672131,1,-1,-1,-1
1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.6,0.6,-0.687705,-1,-1,-1
